407.408, -604.392, 0.055, 154.753
407.409, -604.396, 0.054, 154.786
407.411, -604.399, 0.054, 154.819
407.412, -604.403, 0.054, 154.852
407.414, -604.406, 0.055, 154.885
407.416, -604.409, 0.053, 154.918
407.418, -604.413, 0.054, 154.951
407.419, -604.416, 0.052, 154.984
407.421, -604.419, 0.054, 155.017
407.423, -604.423, 0.053, 155.050
407.424, -604.426, 0.051, 155.083
407.426, -604.429, 0.053, 155.116
407.428, -604.432, 0.052, 155.149
407.429, -604.436, 0.053, 155.182
407.431, -604.439, 0.050, 155.215
407.433, -604.442, 0.053, 155.248
407.434, -604.445, 0.051, 155.281
407.436, -604.448, 0.052, 155.314
407.438, -604.451, 0.049, 155.347
407.439, -604.455, 0.051, 155.380
407.440, -604.458, 0.035, 155.413
407.442, -604.460, 0.078, 155.446
407.443, -604.463, 0.056, 155.479
407.445, -604.466, 0.062, 155.512
407.446, -604.469, 0.062, 155.545
407.448, -604.472, 0.061, 155.578
407.450, -604.474, 0.060, 155.611
407.451, -604.477, 0.058, 155.644
407.453, -604.480, 0.059, 155.677
407.454, -604.483, 0.059, 155.710
407.456, -604.486, 0.058, 155.743
407.457, -604.488, 0.058, 155.776
407.459, -604.491, 0.057, 155.809
407.460, -604.494, 0.058, 155.842
407.462, -604.496, 0.057, 155.875
407.463, -604.499, 0.056, 155.908
407.465, -604.502, 0.058, 155.941
407.466, -604.505, 0.055, 155.974
407.468, -604.507, 0.055, 156.007
407.470, -604.510, 0.055, 156.040
407.471, -604.513, 0.056, 156.073
407.473, -604.515, 0.055, 156.106
407.474, -604.518, 0.056, 156.139
407.476, -604.521, 0.055, 156.172
407.477, -604.523, 0.054, 156.205
407.479, -604.526, 0.053, 156.238
407.480, -604.529, 0.053, 156.271
407.482, -604.531, 0.055, 156.304
407.483, -604.534, 0.055, 156.337
407.485, -604.536, 0.054, 156.370
407.486, -604.539, 0.054, 156.403
407.488, -604.541, 0.053, 156.436
407.490, -604.544, 0.053, 156.469
407.491, -604.547, 0.053, 156.502
407.493, -604.549, 0.053, 156.535
407.494, -604.552, 0.039, 156.568
407.496, -604.554, 0.050, 156.601
407.497, -604.557, 0.050, 156.634
407.499, -604.560, 0.051, 156.667
407.501, -604.562, 0.050, 156.700
407.502, -604.565, 0.049, 156.733
407.504, -604.568, 0.049, 156.766
407.505, -604.570, 0.049, 156.799
407.507, -604.573, 0.048, 156.832
407.509, -604.575, 0.049, 156.865
407.510, -604.578, 0.050, 156.898
407.512, -604.581, 0.049, 156.931
407.514, -604.583, 0.050, 156.964
407.515, -604.586, 0.049, 156.997
407.517, -604.588, 0.049, 157.030
407.518, -604.591, 0.050, 157.063
407.520, -604.594, 0.048, 157.096
407.522, -604.596, 0.049, 157.129
407.523, -604.599, 0.050, 157.162
407.525, -604.601, 0.048, 157.195
407.527, -604.604, 0.049, 157.228
407.528, -604.606, 0.049, 157.261
407.530, -604.609, 0.049, 157.294
407.531, -604.612, 0.048, 157.327
407.533, -604.614, 0.050, 157.360
407.535, -604.617, 0.049, 157.393
407.536, -604.619, 0.049, 157.426
407.538, -604.622, 0.048, 157.459
407.540, -604.624, 0.048, 157.492
407.541, -604.627, 0.050, 157.525
407.543, -604.629, 0.049, 157.558
407.545, -604.632, 0.047, 157.591
407.546, -604.634, 0.048, 157.624
407.548, -604.637, 0.049, 157.657
407.550, -604.639, 0.048, 157.690
407.551, -604.642, 0.047, 157.723
407.553, -604.644, 0.037, 157.756
407.554, -604.646, 0.047, 157.789
407.556, -604.649, 0.048, 157.822
407.558, -604.651, 0.048, 157.855
407.559, -604.654, 0.048, 157.888
407.561, -604.656, 0.047, 157.921
407.563, -604.659, 0.048, 157.954
407.565, -604.661, 0.047, 157.987
407.566, -604.664, 0.047, 158.020
407.568, -604.666, 0.047, 158.053
407.570, -604.669, 0.047, 158.086
407.571, -604.671, 0.048, 158.119
407.573, -604.674, 0.047, 158.152
407.575, -604.676, 0.047, 158.185
407.576, -604.679, 0.047, 158.218
407.578, -604.681, 0.048, 158.251
407.580, -604.684, 0.047, 158.284
407.582, -604.686, 0.047, 158.317
407.583, -604.689, 0.046, 158.350
407.585, -604.691, 0.047, 158.383
407.587, -604.693, 0.048, 158.416
407.588, -604.696, 0.046, 158.449
407.590, -604.698, 0.047, 158.482
407.592, -604.701, 0.046, 158.515
407.594, -604.703, 0.047, 158.548
407.595, -604.706, 0.048, 158.581
407.597, -604.708, 0.046, 158.614
407.599, -604.711, 0.047, 158.647
407.601, -604.713, 0.047, 158.680
407.602, -604.716, 0.046, 158.713
407.604, -604.718, 0.048, 158.746
407.606, -604.720, 0.047, 158.779
407.608, -604.723, 0.048, 158.812
407.609, -604.725, 0.047, 158.845
407.611, -604.728, 0.047, 158.878
407.613, -604.730, 0.047, 158.911
407.615, -604.732, 0.062, 158.944
407.616, -604.735, 0.044, 158.977
407.618, -604.737, 0.047, 159.010
407.620, -604.740, 0.048, 159.043
407.622, -604.742, 0.047, 159.076
407.623, -604.744, 0.046, 159.109
407.625, -604.747, 0.047, 159.142
407.627, -604.749, 0.046, 159.175
407.629, -604.752, 0.046, 159.208
407.631, -604.754, 0.046, 159.241
407.632, -604.756, 0.046, 159.274
407.634, -604.759, 0.047, 159.307
407.636, -604.761, 0.047, 159.340
407.638, -604.764, 0.046, 159.373
407.640, -604.766, 0.046, 159.406
407.641, -604.768, 0.046, 159.439
407.643, -604.771, 0.045, 159.472
407.645, -604.773, 0.045, 159.505
407.647, -604.775, 0.046, 159.538
407.649, -604.778, 0.046, 159.571
407.651, -604.780, 0.045, 159.604
407.652, -604.783, 0.047, 159.637
407.654, -604.785, 0.046, 159.670
407.656, -604.787, 0.047, 159.703
407.658, -604.790, 0.047, 159.736
407.660, -604.792, 0.046, 159.769
407.662, -604.794, 0.046, 159.802
407.663, -604.797, 0.046, 159.835
407.665, -604.799, 0.045, 159.868
407.667, -604.802, 0.046, 159.901
407.669, -604.804, 0.047, 159.934
407.671, -604.806, 0.046, 159.967
407.673, -604.809, 0.046, 160.000
407.675, -604.811, 0.046, 160.033
407.677, -604.813, 0.046, 160.066
407.678, -604.816, 0.046, 160.099
407.680, -604.818, 0.046, 160.132
407.682, -604.820, 0.060, 160.165
407.684, -604.822, 0.044, 160.198
407.686, -604.825, 0.047, 160.231
407.688, -604.827, 0.048, 160.264
407.689, -604.829, 0.046, 160.297
407.691, -604.832, 0.046, 160.330
407.693, -604.834, 0.047, 160.363
407.695, -604.836, 0.046, 160.396
407.697, -604.839, 0.046, 160.429
407.699, -604.841, 0.046, 160.462
407.701, -604.843, 0.045, 160.495
407.703, -604.845, 0.046, 160.528
407.705, -604.848, 0.046, 160.561
407.707, -604.850, 0.045, 160.594
407.708, -604.852, 0.046, 160.627
407.710, -604.855, 0.047, 160.660
407.712, -604.857, 0.046, 160.693
407.714, -604.859, 0.047, 160.726
407.716, -604.861, 0.047, 160.759
407.718, -604.864, 0.046, 160.792
407.720, -604.866, 0.046, 160.825
407.722, -604.868, 0.045, 160.858
407.724, -604.871, 0.046, 160.891
407.726, -604.873, 0.046, 160.924
407.728, -604.875, 0.046, 160.957
407.730, -604.877, 0.046, 160.990
407.732, -604.880, 0.045, 161.023
407.734, -604.882, 0.046, 161.056
407.736, -604.884, 0.046, 161.089
407.737, -604.886, 0.045, 161.122
407.739, -604.889, 0.047, 161.155
407.741, -604.891, 0.046, 161.188
407.743, -604.893, 0.046, 161.221
407.745, -604.896, 0.045, 161.254
407.747, -604.898, 0.045, 161.287
407.749, -604.900, 0.045, 161.320
407.751, -604.902, 0.045, 161.353
407.753, -604.904, 0.058, 161.386
407.755, -604.906, 0.047, 161.419
407.756, -604.908, 0.051, 161.452
407.758, -604.910, 0.052, 161.485
407.760, -604.912, 0.052, 161.518
407.762, -604.914, 0.051, 161.551
407.763, -604.916, 0.052, 161.584
407.765, -604.918, 0.051, 161.617
407.767, -604.920, 0.050, 161.650
407.769, -604.923, 0.048, 161.683
407.771, -604.925, 0.049, 161.716
407.773, -604.927, 0.047, 161.749
407.775, -604.929, 0.047, 161.782
407.777, -604.931, 0.047, 161.815
407.779, -604.934, 0.046, 161.848
407.781, -604.936, 0.047, 161.881
407.783, -604.938, 0.044, 161.914
407.785, -604.940, 0.045, 161.947
407.787, -604.942, 0.046, 161.980
407.789, -604.944, 0.044, 162.013
407.791, -604.946, 0.045, 162.046
407.793, -604.949, 0.045, 162.079
407.795, -604.951, 0.046, 162.112
407.797, -604.953, 0.045, 162.145
407.798, -604.955, 0.045, 162.178
407.801, -604.957, 0.046, 162.211
407.802, -604.959, 0.045, 162.244
407.804, -604.961, 0.046, 162.277
407.806, -604.964, 0.045, 162.310
407.808, -604.966, 0.044, 162.343
407.810, -604.968, 0.045, 162.376
407.812, -604.970, 0.046, 162.409
407.814, -604.972, 0.045, 162.442
407.816, -604.974, 0.046, 162.475
407.818, -604.976, 0.044, 162.508
407.820, -604.978, 0.046, 162.541
407.822, -604.980, 0.045, 162.574
407.825, -604.982, 0.058, 162.607
407.827, -604.984, 0.040, 162.640
407.828, -604.986, 0.042, 162.673
407.830, -604.988, 0.043, 162.706
407.832, -604.990, 0.043, 162.739
407.834, -604.992, 0.043, 162.772
407.836, -604.994, 0.042, 162.805
407.838, -604.996, 0.042, 162.838
407.840, -604.998, 0.042, 162.871
407.842, -605.000, 0.042, 162.904
407.844, -605.002, 0.042, 162.937
407.846, -605.004, 0.041, 162.970
407.848, -605.006, 0.041, 163.003
407.850, -605.008, 0.041, 163.036
407.852, -605.010, 0.041, 163.069
407.854, -605.012, 0.041, 163.102
407.856, -605.014, 0.040, 163.135
407.858, -605.016, 0.040, 163.168
407.860, -605.018, 0.040, 163.201
407.872, -605.020, 0.376, 163.234
407.898, -605.025, 0.714, 163.267
407.937, -605.032, 1.039, 163.300
407.988, -605.041, 1.350, 163.333
408.049, -605.053, 1.657, 163.366
408.121, -605.067, 1.977, 163.399
408.203, -605.083, 2.309, 163.432
408.296, -605.100, 2.649, 163.465
408.399, -605.117, 2.992, 163.498
408.513, -605.133, 3.332, 163.531
408.636, -605.149, 3.662, 163.564
408.769, -605.162, 3.979, 163.597
408.911, -605.172, 4.281, 163.630
409.062, -605.180, 4.567, 163.663
409.222, -605.185, 4.842, 163.696
409.390, -605.187, 5.106, 163.729
409.519, -605.200, 1.573, 163.762
409.526, -605.255, 0.444, 163.795
409.549, -605.290, 0.725, 163.828
409.577, -605.321, 0.690, 163.861
409.596, -605.351, 0.403, 163.894
409.612, -605.378, 0.420, 163.927
409.638, -605.398, 0.799, 163.960
409.676, -605.410, 1.119, 163.993
409.726, -605.422, 1.498, 164.026
409.789, -605.435, 1.889, 164.059
409.865, -605.447, 2.271, 164.092
409.952, -605.457, 2.636, 164.125
410.051, -605.466, 2.973, 164.158
410.159, -605.473, 3.301, 164.191
410.271, -605.484, 3.101, 164.224
410.374, -605.503, 3.121, 164.257
410.481, -605.521, 3.203, 164.290
410.589, -605.539, 3.236, 164.323
410.697, -605.559, 3.269, 164.356
410.807, -605.580, 3.336, 164.389
410.919, -605.601, 3.393, 164.422
411.032, -605.623, 3.447, 164.455
411.147, -605.647, 3.498, 164.488
411.264, -605.671, 3.545, 164.521
411.381, -605.696, 3.578, 164.554
411.499, -605.723, 3.591, 164.587
411.617, -605.749, 3.591, 164.620
411.734, -605.777, 3.587, 164.653
411.851, -605.805, 3.580, 164.686
411.967, -605.834, 3.570, 164.719
412.083, -605.863, 3.556, 164.752
412.199, -605.892, 3.580, 164.785
412.315, -605.922, 3.599, 164.818
412.432, -605.953, 3.616, 164.851
412.549, -605.984, 3.629, 164.884
412.667, -606.017, 3.639, 164.917
412.785, -606.049, 3.649, 164.950
412.903, -606.082, 3.659, 164.983
413.021, -606.116, 3.669, 165.016
413.139, -606.150, 3.680, 165.049
413.258, -606.184, 3.690, 165.082
413.376, -606.219, 3.690, 165.115
413.494, -606.254, 3.678, 165.148
413.612, -606.289, 3.696, 165.181
413.731, -606.325, 3.715, 165.214
413.850, -606.362, 3.733, 165.247
413.969, -606.399, 3.753, 165.280
414.089, -606.437, 3.756, 165.313
414.209, -606.475, 3.758, 165.346
414.328, -606.512, 3.770, 165.379
414.447, -606.550, 3.757, 165.412
414.566, -606.588, 3.747, 165.445
414.684, -606.627, 3.735, 165.478
414.801, -606.666, 3.722, 165.511
414.910, -606.707, 3.455, 165.544
415.018, -606.746, 3.472, 165.577
415.128, -606.785, 3.491, 165.610
415.239, -606.825, 3.508, 165.643
415.349, -606.864, 3.514, 165.676
415.460, -606.904, 3.514, 165.709
415.570, -606.943, 3.514, 165.742
415.680, -606.984, 3.519, 165.775
415.791, -607.024, 3.525, 165.808
415.902, -607.065, 3.531, 165.841
416.012, -607.106, 3.539, 165.874
416.123, -607.147, 3.549, 165.907
416.235, -607.188, 3.558, 165.940
416.346, -607.230, 3.560, 165.973
416.458, -607.271, 3.600, 166.006
416.571, -607.314, 3.618, 166.039
416.684, -607.356, 3.638, 166.072
416.798, -607.399, 3.662, 166.105
416.912, -607.443, 3.682, 166.138
417.027, -607.487, 3.702, 166.171
417.143, -607.531, 3.723, 166.204
417.259, -607.575, 3.745, 166.237
417.375, -607.620, 3.758, 166.270
417.491, -607.664, 3.767, 166.303
417.608, -607.710, 3.771, 166.336
417.725, -607.757, 3.782, 166.369
417.842, -607.804, 3.803, 166.402
417.961, -607.851, 3.834, 166.435
418.081, -607.899, 3.866, 166.468
418.202, -607.946, 3.899, 166.501
418.324, -607.995, 3.935, 166.534
418.446, -608.044, 3.958, 166.567
418.570, -608.093, 4.001, 166.600
418.695, -608.143, 4.048, 166.633
418.822, -608.193, 4.098, 166.666
418.949, -608.244, 4.136, 166.699
419.078, -608.296, 4.172, 166.732
419.208, -608.348, 4.210, 166.765
419.340, -608.401, 4.248, 166.798
419.472, -608.455, 4.280, 166.831
419.605, -608.509, 4.311, 166.864
419.739, -608.563, 4.344, 166.897
419.874, -608.619, 4.377, 166.930
420.010, -608.674, 4.423, 166.963
420.147, -608.730, 4.465, 166.996
420.286, -608.786, 4.499, 167.029
420.425, -608.843, 4.541, 167.062
420.566, -608.902, 4.589, 167.095
420.709, -608.961, 4.641, 167.128
420.854, -609.021, 4.695, 167.161
421.000, -609.082, 4.751, 167.194
421.148, -609.143, 4.807, 167.227
421.298, -609.205, 4.860, 167.260
421.449, -609.268, 4.909, 167.293
421.602, -609.332, 4.957, 167.326
421.756, -609.395, 5.007, 167.359
421.912, -609.460, 5.053, 167.392
422.069, -609.525, 5.103, 167.425
422.227, -609.591, 5.148, 167.458
422.387, -609.656, 5.202, 167.491
422.548, -609.722, 5.252, 167.524
422.711, -609.790, 5.283, 167.557
422.874, -609.858, 5.300, 167.590
423.037, -609.927, 5.305, 167.623
423.200, -609.996, 5.299, 167.656
423.365, -610.064, 5.346, 167.689
423.527, -610.133, 5.274, 167.722
423.689, -610.200, 5.252, 167.755
423.849, -610.267, 5.207, 167.788
424.008, -610.331, 5.143, 167.821
424.158, -610.391, 4.744, 167.854
424.299, -610.450, 4.549, 167.887
424.442, -610.506, 4.611, 167.920
424.587, -610.561, 4.672, 167.953
424.735, -610.615, 4.735, 167.986
424.886, -610.669, 4.800, 168.019
425.038, -610.724, 4.866, 168.052
425.193, -610.780, 4.933, 168.085
425.350, -610.836, 4.999, 168.118
425.509, -610.893, 5.057, 168.151
425.670, -610.951, 5.121, 168.184
425.833, -611.008, 5.193, 168.217
425.998, -611.067, 5.264, 168.250
426.165, -611.127, 5.334, 168.283
426.335, -611.187, 5.405, 168.316
426.507, -611.248, 5.476, 168.349
426.681, -611.310, 5.543, 168.382
426.856, -611.373, 5.609, 168.415
427.034, -611.436, 5.675, 168.448
427.214, -611.500, 5.741, 168.481
427.394, -611.565, 5.701, 168.514
427.573, -611.630, 5.665, 168.547
427.752, -611.694, 5.730, 168.580
427.934, -611.759, 5.796, 168.613
428.115, -611.825, 5.757, 168.646
428.297, -611.890, 5.819, 168.679
428.478, -611.956, 5.780, 168.712
428.661, -612.022, 5.847, 168.745
428.846, -612.088, 5.914, 168.778
429.033, -612.156, 5.979, 168.811
429.221, -612.223, 5.941, 168.844
429.408, -612.291, 6.003, 168.877
429.595, -612.358, 5.962, 168.910
429.783, -612.426, 6.028, 168.943
429.972, -612.494, 5.987, 168.976
430.157, -612.562, 5.929, 169.009
430.344, -612.630, 5.983, 169.042
430.533, -612.698, 6.020, 169.075
430.722, -612.767, 6.044, 169.108
430.911, -612.837, 6.054, 169.141
431.100, -612.906, 6.071, 169.174
431.289, -612.975, 6.033, 169.207
431.476, -613.044, 5.993, 169.240
431.659, -613.110, 5.794, 169.273
431.834, -613.171, 5.582, 169.306
432.009, -613.226, 5.560, 169.339
432.186, -613.273, 5.532, 169.372
432.364, -613.311, 5.523, 169.405
432.547, -613.337, 5.575, 169.438
432.665, -613.392, 3.818, 169.471
432.792, -613.433, 4.020, 169.504
432.926, -613.464, 4.147, 169.537
433.061, -613.494, 4.178, 169.570
433.200, -613.522, 4.272, 169.603
433.343, -613.549, 4.374, 169.636
433.489, -613.575, 4.474, 169.669
433.639, -613.602, 4.581, 169.702
433.793, -613.629, 4.690, 169.735
433.950, -613.657, 4.801, 169.768
434.111, -613.685, 4.913, 169.801
434.276, -613.714, 5.024, 169.834
434.445, -613.743, 5.139, 169.867
434.617, -613.773, 5.265, 169.900
434.794, -613.804, 5.391, 169.933
434.974, -613.835, 5.513, 169.966
435.159, -613.868, 5.632, 169.999
435.346, -613.901, 5.641, 170.032
435.528, -613.936, 5.526, 170.065
435.707, -613.971, 5.406, 170.098
435.882, -614.005, 5.285, 170.131
436.053, -614.038, 5.205, 170.164
436.222, -614.071, 5.137, 170.197
436.389, -614.103, 5.067, 170.230
436.554, -614.135, 4.988, 170.263
436.715, -614.167, 4.902, 170.296
436.874, -614.199, 4.810, 170.329
437.029, -614.230, 4.714, 170.362
437.181, -614.260, 4.617, 170.395
437.329, -614.290, 4.524, 170.428
437.475, -614.319, 4.423, 170.461
437.617, -614.348, 4.330, 170.494
437.757, -614.376, 4.245, 170.527
437.894, -614.404, 4.162, 170.560
438.028, -614.430, 4.073, 170.593
438.161, -614.455, 4.033, 170.626
438.291, -614.480, 3.934, 170.659
438.417, -614.505, 3.818, 170.692
438.539, -614.529, 3.692, 170.725
438.656, -614.553, 3.543, 170.758
438.768, -614.576, 3.364, 170.791
438.873, -614.599, 3.157, 170.824
438.970, -614.621, 2.916, 170.857
439.059, -614.641, 2.633, 170.890
439.137, -614.661, 2.311, 170.923
439.204, -614.679, 1.941, 170.956
439.257, -614.697, 1.525, 170.989
439.295, -614.714, 1.089, 171.022
439.322, -614.731, 0.747, 171.055
439.341, -614.749, 0.562, 171.088
439.354, -614.770, 0.285, 171.121
439.365, -614.787, 0.355, 171.154
439.377, -614.795, 0.381, 171.187
439.391, -614.799, 0.450, 171.220
439.408, -614.803, 0.524, 171.253
439.427, -614.806, 0.597, 171.286
439.450, -614.809, 0.673, 171.319
439.475, -614.812, 0.754, 171.352
439.503, -614.816, 0.840, 171.385
439.534, -614.819, 0.931, 171.418
439.567, -614.822, 1.008, 171.451
439.603, -614.825, 1.092, 171.484
439.642, -614.827, 1.173, 171.517
439.683, -614.830, 1.259, 171.550
439.728, -614.833, 1.350, 171.583
439.775, -614.836, 1.444, 171.616
439.826, -614.840, 1.542, 171.649
439.880, -614.843, 1.644, 171.682
439.938, -614.846, 1.748, 171.715
439.999, -614.849, 1.855, 171.748
440.063, -614.852, 1.965, 171.781
440.132, -614.855, 2.076, 171.814
440.204, -614.859, 2.190, 171.847
440.280, -614.862, 2.305, 171.880
440.360, -614.865, 2.420, 171.913
440.444, -614.869, 2.537, 171.946
440.531, -614.872, 2.645, 171.979
440.622, -614.876, 2.752, 172.012
440.717, -614.880, 2.859, 172.045
440.815, -614.883, 2.965, 172.078
440.916, -614.887, 3.070, 172.111
441.021, -614.891, 3.173, 172.144
441.130, -614.895, 3.274, 172.177
441.242, -614.899, 3.372, 172.210
441.357, -614.903, 3.467, 172.243
441.475, -614.907, 3.578, 172.276
441.597, -614.911, 3.676, 172.309
441.722, -614.916, 3.771, 172.342
441.850, -614.920, 3.864, 172.375
441.981, -614.924, 3.955, 172.408
442.116, -614.929, 4.043, 172.441
442.253, -614.933, 4.129, 172.474
442.393, -614.938, 4.220, 172.507
442.536, -614.942, 4.315, 172.540
442.682, -614.947, 4.407, 172.573
442.832, -614.952, 4.497, 172.606
442.984, -614.956, 4.585, 172.639
443.139, -614.961, 4.669, 172.672
443.297, -614.966, 4.752, 172.705
443.457, -614.971, 4.828, 172.738
443.619, -614.975, 4.894, 172.771
443.784, -614.980, 4.963, 172.804
443.951, -614.985, 5.032, 172.837
444.119, -614.990, 5.070, 172.870
444.288, -614.994, 5.124, 172.903
444.460, -614.999, 5.184, 172.936
444.634, -615.004, 5.222, 172.969
444.808, -615.009, 5.251, 173.002
444.984, -615.014, 5.278, 173.035
445.161, -615.018, 5.388, 173.068
445.345, -615.022, 5.586, 173.101
445.535, -615.026, 5.721, 173.134
445.728, -615.029, 5.864, 173.167
445.928, -615.032, 6.058, 173.200
446.136, -615.034, 6.271, 173.233
446.349, -615.037, 6.440, 173.266
446.568, -615.040, 6.605, 173.299
446.793, -615.043, 6.769, 173.332
447.022, -615.045, 6.936, 173.365
447.258, -615.046, 7.117, 173.398
447.500, -615.046, 7.314, 173.431
447.749, -615.043, 7.533, 173.464
448.005, -615.038, 7.769, 173.497
448.270, -615.030, 8.011, 173.530
448.542, -615.023, 8.243, 173.563
448.822, -615.014, 8.467, 173.596
449.110, -615.006, 8.684, 173.629
449.405, -614.997, 8.893, 173.662
449.706, -614.987, 9.095, 173.695
450.013, -614.979, 9.290, 173.728
450.327, -614.969, 9.479, 173.761
450.647, -614.959, 9.666, 173.794
450.973, -614.948, 9.846, 173.827
451.306, -614.937, 10.021, 173.860
451.644, -614.926, 10.191, 173.893
451.988, -614.914, 10.356, 173.926
452.336, -614.902, 10.517, 173.959
452.690, -614.890, 10.675, 173.992
453.050, -614.879, 10.829, 174.025
453.415, -614.867, 10.979, 174.058
453.785, -614.853, 11.126, 174.091
454.159, -614.839, 11.270, 174.124
454.538, -614.825, 11.411, 174.157
454.922, -614.811, 11.549, 174.190
455.311, -614.798, 11.684, 174.223
455.704, -614.784, 11.817, 174.256
456.101, -614.769, 11.948, 174.289
456.503, -614.754, 12.077, 174.322
456.908, -614.739, 12.204, 174.355
457.318, -614.724, 12.330, 174.388
457.731, -614.708, 12.454, 174.421
458.149, -614.693, 12.576, 174.454
458.571, -614.677, 12.698, 174.487
458.997, -614.662, 12.817, 174.520
459.427, -614.646, 12.936, 174.553
459.860, -614.630, 13.053, 174.586
460.298, -614.614, 13.169, 174.619
460.739, -614.598, 13.284, 174.652
461.185, -614.582, 13.398, 174.685
461.634, -614.566, 13.512, 174.718
462.087, -614.549, 13.624, 174.751
462.543, -614.533, 13.735, 174.784
463.003, -614.516, 13.846, 174.817
463.467, -614.500, 13.956, 174.850
463.935, -614.483, 14.065, 174.883
464.406, -614.466, 14.173, 174.916
464.881, -614.449, 14.281, 174.949
465.359, -614.432, 14.388, 174.982
465.841, -614.414, 14.495, 175.015
466.327, -614.397, 14.600, 175.048
466.816, -614.379, 14.706, 175.081
467.308, -614.362, 14.810, 175.114
467.804, -614.344, 14.915, 175.147
468.303, -614.326, 15.018, 175.180
468.806, -614.308, 15.122, 175.213
469.312, -614.290, 15.224, 175.246
469.822, -614.272, 15.326, 175.279
470.335, -614.253, 15.428, 175.312
470.852, -614.235, 15.530, 175.345
471.372, -614.216, 15.630, 175.378
471.895, -614.197, 15.731, 175.411
472.421, -614.178, 15.831, 175.444
472.951, -614.159, 15.931, 175.477
473.484, -614.140, 16.030, 175.510
474.021, -614.121, 16.129, 175.543
474.560, -614.101, 16.227, 175.576
475.104, -614.082, 16.325, 175.609
475.650, -614.062, 16.423, 175.642
476.199, -614.043, 16.520, 175.675
476.752, -614.023, 16.617, 175.708
477.308, -614.003, 16.714, 175.741
477.867, -613.983, 16.810, 175.774
478.430, -613.963, 16.906, 175.807
478.995, -613.942, 17.001, 175.840
479.564, -613.922, 17.097, 175.873
480.136, -613.901, 17.191, 175.906
480.711, -613.881, 17.286, 175.939
481.289, -613.860, 17.380, 175.972
481.870, -613.839, 17.474, 176.005
482.455, -613.818, 17.568, 176.038
483.042, -613.797, 17.661, 176.071
483.633, -613.776, 17.754, 176.104
484.227, -613.754, 17.847, 176.137
484.824, -613.733, 17.939, 176.170
485.423, -613.711, 18.031, 176.203
486.026, -613.690, 18.123, 176.236
486.632, -613.668, 18.214, 176.269
487.241, -613.646, 18.305, 176.302
487.854, -613.624, 18.396, 176.335
488.469, -613.602, 18.486, 176.368
489.087, -613.580, 18.577, 176.401
489.710, -613.560, 18.661, 176.434
490.335, -613.539, 18.746, 176.467
490.962, -613.516, 18.834, 176.500
491.592, -613.493, 18.922, 176.533
492.225, -613.470, 19.000, 176.566
492.860, -613.447, 19.090, 176.599
493.498, -613.424, 19.176, 176.632
494.139, -613.400, 19.263, 176.665
494.783, -613.376, 19.350, 176.698
495.427, -613.348, 19.434, 176.731
496.075, -613.323, 19.521, 176.764
496.727, -613.299, 19.609, 176.797
497.382, -613.276, 19.696, 176.830
498.040, -613.252, 19.783, 176.863
498.701, -613.229, 19.870, 176.896
499.365, -613.206, 19.956, 176.929
500.032, -613.182, 20.042, 176.962
500.702, -613.158, 20.128, 176.995
501.375, -613.134, 20.213, 177.028
502.050, -613.110, 20.298, 177.061
502.729, -613.086, 20.383, 177.094
503.410, -613.062, 20.468, 177.127
504.094, -613.037, 20.552, 177.160
504.781, -613.013, 20.636, 177.193
505.470, -612.988, 20.720, 177.226
506.163, -612.964, 20.803, 177.259
506.858, -612.939, 20.886, 177.292
507.556, -612.914, 20.969, 177.325
508.256, -612.889, 21.052, 177.358
508.960, -612.864, 21.134, 177.391
509.666, -612.838, 21.216, 177.424
510.375, -612.813, 21.298, 177.457
511.086, -612.787, 21.379, 177.490
511.800, -612.762, 21.461, 177.523
512.517, -612.736, 21.541, 177.556
513.237, -612.710, 21.622, 177.589
513.959, -612.684, 21.702, 177.622
514.684, -612.658, 21.776, 177.655
515.411, -612.632, 21.839, 177.688
516.140, -612.606, 21.887, 177.721
516.869, -612.580, 21.914, 177.754
517.599, -612.554, 21.919, 177.787
518.326, -612.524, 21.898, 177.820
519.052, -612.497, 21.859, 177.853
519.776, -612.473, 21.799, 177.886
520.497, -612.450, 21.730, 177.919
521.219, -612.420, 21.648, 177.952
521.938, -612.393, 21.564, 177.985
522.655, -612.369, 21.484, 178.018
523.370, -612.348, 21.414, 178.051
524.083, -612.323, 21.352, 178.084
524.793, -612.298, 21.300, 178.117
525.501, -612.272, 21.256, 178.150
526.208, -612.246, 21.220, 178.183
526.914, -612.221, 21.192, 178.216
527.620, -612.195, 21.171, 178.249
528.325, -612.169, 21.156, 178.282
529.029, -612.144, 21.148, 178.315
529.734, -612.118, 21.146, 178.348
530.439, -612.093, 21.149, 178.381
531.144, -612.067, 21.156, 178.414
531.849, -612.042, 21.169, 178.447
532.555, -612.016, 21.185, 178.480
533.261, -611.991, 21.206, 178.513
533.969, -611.965, 21.230, 178.546
534.677, -611.940, 21.257, 178.579
535.386, -611.914, 21.287, 178.612
535.313, -611.702, -2.007, 178.645
535.248, -611.481, -2.426, 178.678
535.188, -611.267, -2.810, 178.711
535.133, -611.060, -3.154, 178.744
535.080, -610.860, -3.474, 178.777
535.030, -610.669, -3.724, 178.810
534.985, -610.484, -3.903, 178.843
534.943, -610.306, -4.020, 178.876
534.905, -610.135, -4.067, 178.909
534.872, -609.971, -4.080, 178.942
534.836, -609.819, -3.961, 178.975
534.798, -609.690, -3.592, 179.008
